Id,Probability
47319,0.69718826
47320,0.14431323
47321,0.060740653
47322,0.13573317
47323,0.93350923
47324,0.68664664
47325,0.79145
47326,0.6801593
47327,0.5187716
47328,0.03819947
47329,0.36980572
47330,0.377854
47331,0.036884766
47332,0.58264494
47333,0.69925517
47334,0.28977174
47335,0.045961056
47336,0.19082397
47337,0.2939917
47338,0.7201726
47339,0.06684233
47340,0.082116455
47341,0.30269316
47342,0.19594164
47343,0.59605557
47344,0.2990984
47345,0.05410392
47346,0.13664912
47347,0.041976452
47348,0.100589216
47349,0.81204826
47350,0.75682706
47351,0.235551
47352,0.37966898
47353,0.44094583
47354,0.067948245
47355,0.10492001
47356,0.676653
47357,0.52889085
47358,0.33880368
47359,0.10450351
47360,0.18027559
47361,0.124312155
47362,0.124784365
47363,0.6555728
47364,0.33998787
47365,0.097040266
47366,0.011166289
47367,0.4922981
47368,0.13533911
47369,0.018363671
47370,0.054564692
47371,0.103645295
47372,0.95067304
47373,0.018448884
47374,0.2667391
47375,0.46232033
47376,0.63428575
47377,0.066467464
47378,0.065634325
47379,0.30255833
47380,0.53761816
47381,0.3709129
47382,0.9235872
47383,0.1978217
47384,0.2428959
47385,0.6898671
47386,0.47290242
47387,0.1297276
47388,0.7143264
47389,0.041976452
47390,0.51683974
47391,0.25566512
47392,0.70741326
47393,0.8359506
47394,0.30545133
47395,0.25985974
47396,0.91388184
47397,0.5265186
47398,0.051434737
47399,0.45785585
47400,0.2234891
47401,0.033895113
47402,0.1342546
47403,0.6036761
47404,0.3484265
47405,0.15283892
47406,0.039355718
47407,0.76891494
47408,0.4891943
47409,0.75055784
47410,0.41804034
47411,0.019625
47412,0.14690498
47413,0.32825592
47414,0.24079292
47415,0.16525452
47416,0.24387626
47417,0.59329087
47418,0.22618236
47419,0.8816865
47420,0.04122066
47421,0.3463703
47422,0.17221086
47423,0.84908843
47424,0.02636608
47425,0.07776298
47426,0.009358007
47427,0.80787915
47428,0.114266686
47429,0.086575456
47430,0.08516041
47431,0.9444779
47432,0.6164803
47433,0.08020145
47434,0.32212457
47435,0.08320233
47436,0.3416908
47437,0.055046473
47438,0.008911029
47439,0.6053785
47440,0.07053801
47441,0.12499237
47442,0.05369106
47443,0.06953493
47444,0.2493558
47445,0.49126804
47446,0.21311584
47447,0.78400236
47448,0.10641074
47449,0.18432859
47450,0.0144747645
47451,0.027791236
47452,0.24643888
47453,0.23482423
47454,0.8812001
47455,0.7360541
47456,0.17763053
47457,0.74220324
47458,0.020858437
47459,0.048328616
47460,0.6044199
47461,0.5421088
47462,0.41052166
47463,0.72936463
47464,0.4500352
47465,0.13395588
47466,0.36023661
47467,0.24732772
47468,0.6288567
47469,0.9190754
47470,0.034822304
47471,0.017287469
47472,0.7940882
47473,0.04879557
47474,0.4877608
47475,0.9189916
47476,0.0971546
47477,0.39435503
47478,0.31677684
47479,0.37326708
47480,0.77080715
47481,0.17054959
47482,0.02384179
47483,0.04508681
47484,0.66990376
47485,0.39597282
47486,0.33666098
47487,0.043873195
47488,0.10892218
47489,0.09925529
47490,0.118240245
47491,0.6471401
47492,0.18631926
47493,0.157427
47494,0.3477611
47495,0.05825857
47496,0.570536
47497,0.46983364
47498,0.8151796
47499,0.13637461
47500,0.4776326
47501,0.013366475
47502,0.14091825
47503,0.10447995
47504,0.011837581
47505,0.09836877
47506,0.16965811
47507,0.20068464
47508,0.93132144
47509,0.24022211
47510,0.612277
47511,0.01978075
47512,0.025576252
47513,0.022787819
47514,0.24139668
47515,0.07330306
47516,0.076931
47517,0.7536925
47518,0.023539042
47519,0.57727903
47520,0.6040673
47521,0.40992883
47522,0.14521147
47523,0.023988787
47524,0.2544884
47525,0.5491547
47526,0.030665034
47527,0.8089797
47528,0.18655147
47529,0.668284
47530,0.057385534
47531,0.23076168
47532,0.12943473
47533,0.3265365
47534,0.14212346
47535,0.25249487
47536,0.1380743
47537,0.028676156
47538,0.7606467
47539,0.05367391
47540,0.48269475
47541,0.455744
47542,0.061537493
47543,0.22658135
47544,0.18636991
47545,0.97475827
47546,0.56483775
47547,0.14228497
47548,0.044971265
47549,0.08690979
47550,0.5462228
47551,0.34823176
47552,0.16734402
47553,0.29438558
47554,0.38379848
47555,0.08812251
47556,0.08564732
47557,0.32058528
47558,0.30709016
47559,0.43576288
47560,0.12863314
47561,0.5222939
47562,0.07756672
47563,0.38774818
47564,0.48015767
47565,0.013090841
47566,0.09186296
47567,0.8018285
47568,0.15012303
47569,0.026663803
47570,0.020813681
47571,0.3387791
47572,0.35725588
47573,0.63141817
47574,0.22089505
47575,0.31073454
47576,0.2528779
47577,0.54413813
47578,0.018911706
47579,0.93451107
47580,0.1525783
47581,0.27509633
47582,0.0884067
47583,0.20778783
47584,0.08255813
47585,0.39090717
47586,0.32676706
47587,0.38703814
47588,0.17381524
47589,0.22720939
47590,0.1546704
47591,0.12554766
47592,0.48410493
47593,0.05793752
47594,0.58615845
47595,0.17093489
47596,0.5778353
47597,0.9275186
47598,0.45904365
47599,0.025700672
47600,0.51620716
47601,0.30595198
47602,0.22504336
47603,0.083237
47604,0.3891106
47605,0.16110511
47606,0.58756477
47607,0.07526509
47608,0.75269175
47609,0.17213035
47610,0.49808174
47611,0.01679933
47612,0.3836558
47613,0.11094136
47614,0.94180983
47615,0.3434874
47616,0.026602319
47617,0.14615169
47618,0.53673357
47619,0.061271273
47620,0.45259267
47621,0.71185213
47622,0.64994305
47623,0.29543695
47624,0.018275572
47625,0.11314243
47626,0.30346206
47627,0.08488698
47628,0.22156186
47629,0.06976163
47630,0.20201254
47631,0.03428079
47632,0.23197204
47633,0.05538744
47634,0.06970293
47635,0.0554786
47636,0.14453098
47637,0.8384415
47638,0.8902469
47639,0.038368966
47640,0.03736757
47641,0.40682715
47642,0.5004901
47643,0.24561423
47644,0.2654093
47645,0.408803
47646,0.11145929
47647,0.05834092
47648,0.4156475
47649,0.04904066
47650,0.051618744
47651,0.601364
47652,0.12057166
47653,0.0346052
47654,0.15268806
47655,0.06737683
47656,0.42316228
47657,0.36098388
47658,0.11230071
47659,0.71268654
47660,0.5214887
47661,0.54548854
47662,0.1360087
47663,0.013277823
47664,0.29346353
47665,0.6410139
47666,0.17167284
47667,0.39126572
47668,0.80052775
47669,0.97170174
47670,0.6865891
47671,0.14864278
47672,0.17611483
47673,0.05043505
47674,0.03567211
47675,0.4924802
47676,0.65865916
47677,0.53086644
47678,0.3356965
47679,0.055185758
47680,0.12981838
47681,0.055454902
47682,0.104387596
47683,0.3307127
47684,0.29182464
47685,0.34812227
47686,0.0773017
47687,0.23785529
47688,0.23897055
47689,0.07957739
47690,0.3229302
47691,0.94868064
47692,0.12891921
47693,0.5806623
47694,0.03859578
47695,0.034303203
47696,0.12088062
47697,0.33350447
47698,0.15101421
47699,0.18404159
47700,0.14785998
47701,0.6536827
47702,0.55006987
47703,0.03757665
47704,0.13634305
47705,0.48618817
47706,0.08648085
47707,0.020143814
47708,0.101026006
47709,0.020286333
47710,0.019462438
47711,0.5364304
47712,0.6701553
47713,0.016169773
47714,0.37258935
47715,0.2885147
47716,0.009756925
47717,0.15785229
47718,0.24532983
47719,0.72898805
47720,0.15697028
47721,0.37119257
47722,0.1253807
47723,0.63490593
47724,0.01980992
47725,0.025418349
47726,0.04074557
47727,0.40026546
47728,0.2700656
47729,0.24024454
47730,0.027229086
47731,0.042072766
47732,0.13494836
47733,0.115749374
47734,0.04242581
47735,0.3679905
47736,0.015399806
47737,0.15608886
47738,0.53603846
47739,0.65405434
47740,0.6072465
47741,0.6594453
47742,0.15235293
47743,0.23515376
47744,0.13551317
47745,0.046733283
47746,0.4192197
47747,0.89556634
47748,0.5230486
47749,0.03376145
47750,0.20822453
47751,0.08261247
47752,0.120288715
47753,0.5519761
47754,0.124312155
47755,0.6400416
47756,0.5629522
47757,0.35120133
47758,0.3190482
47759,0.011883429
47760,0.5554405
47761,0.5195962
47762,0.020508379
47763,0.31880203
47764,0.15400214
47765,0.2668394
47766,0.40084323
47767,0.97895724
47768,0.16037953
47769,0.028267944
47770,0.66483575
47771,0.38751626
47772,0.41339797
47773,0.17055793
47774,0.07125878
47775,0.06457419
47776,0.07155982
47777,0.18148433
47778,0.11130113
47779,0.04088743
47780,0.27462462
47781,0.17470501
47782,0.38065457
47783,0.18132849
47784,0.73358536
47785,0.38251662
47786,0.021665286
47787,0.645195
47788,0.11149975
47789,0.060628165
47790,0.5229632
47791,0.061114833
47792,0.521356
47793,0.06548988
47794,0.04885623
47795,0.2883501
47796,0.14879388
47797,0.37179694
47798,0.10413303
47799,0.009504477
47800,0.5963214
47801,0.021905778
47802,0.46954635
47803,0.1878429
47804,0.19047943
47805,0.03200931
47806,0.087077886
47807,0.85802704
47808,0.94357836
47809,0.07512209
47810,0.07303486
47811,0.028613267
47812,0.019391922
47813,0.23288192
47814,0.16093172
47815,0.853086
47816,0.02579836
47817,0.14365336
47818,0.040636636
47819,0.5337674
47820,0.10167794
47821,0.12285468
47822,0.14685233
47823,0.25160733
47824,0.57773215
47825,0.5684601
47826,0.10958006
47827,0.06866451
47828,0.7719382
47829,0.19355506
47830,0.18418491
47831,0.05007464
47832,0.050443947
47833,0.12781148
47834,0.078183375
47835,0.14888613
47836,0.02822641
47837,0.39171657
47838,0.0767236
47839,0.20227906
47840,0.05584165
47841,0.037681572
47842,0.02464593
47843,0.3340032
47844,0.18463774
47845,0.61026317
47846,0.049186658
47847,0.09283143
47848,0.96877766
47849,0.49972656
47850,0.2939917
47851,0.384982
47852,0.056949094
47853,0.062820755
47854,0.4104729
47855,0.10381673
47856,0.58884543
47857,0.26678288
47858,0.10053175
47859,0.15250665
47860,0.31452152
47861,0.72943735
47862,0.78402764
47863,0.24662563
47864,0.65118855
47865,0.015635435
47866,0.08346525
47867,0.04501911
47868,0.56344044
47869,0.040073562
47870,0.06651042
47871,0.021214703
47872,0.029215738
47873,0.18399021
47874,0.15593
47875,0.025568902
47876,0.9722058
47877,0.22433174
47878,0.114463344
47879,0.04096414
47880,0.044706635
47881,0.3661915
47882,0.21931171
47883,0.48724282
47884,0.7350175
47885,0.19923341
47886,0.40518257
47887,0.40057594
47888,0.15384306
47889,0.36728206
47890,0.23483536
47891,0.83485514
47892,0.07279354
47893,0.4081066
47894,0.014580626
47895,0.73392105
47896,0.06512505
47897,0.08230729
47898,0.21486293
47899,0.058099695
47900,0.12861684
47901,0.3273012
47902,0.0387944
47903,0.09030849
47904,0.18682659
47905,0.3620896
47906,0.2406362
47907,0.57879525
47908,0.038250532
47909,0.060250606
47910,0.19243366
47911,0.08499971
47912,0.17213617
47913,0.69777894
47914,0.13215347
47915,0.14610702
47916,0.052457668
47917,0.08089068
47918,0.38021433
47919,0.8130235
47920,0.47054136
47921,0.14561813
47922,0.24902931
47923,0.04009869
47924,0.28778604
47925,0.21582726
47926,0.10141604
47927,0.24181816
47928,0.3227954
47929,0.7311026
47930,0.18500535
47931,0.34798273
47932,0.062270757
47933,0.15900995
47934,0.05337283
47935,0.5626189
47936,0.09582137
47937,0.08368785
47938,0.047770556
47939,0.27095702
47940,0.19948594
47941,0.43336785
47942,0.04905533
47943,0.8878666
47944,0.013683735
47945,0.34492746
47946,0.032120608
47947,0.91504645
47948,0.09906989
47949,0.5631905
47950,0.10680722
47951,0.05136541
47952,0.161793
47953,0.086480886
47954,0.01903119
47955,0.93386275
47956,0.021815024
47957,0.21738702
47958,0.021104962
47959,0.048553795
47960,0.009768717
47961,0.053333905
47962,0.060627002
47963,0.13355647
47964,0.9182833
47965,0.7620777
47966,0.13404591
47967,0.06349445
47968,0.5358813
47969,0.5841685
47970,0.14547317
47971,0.4024473
47972,0.11611942
47973,0.50038165
47974,0.113595195
47975,0.12759596
47976,0.6725355
47977,0.19387114
47978,0.049521815
47979,0.019419076
47980,0.15773787
47981,0.60356146
47982,0.89009976
47983,0.28415057
47984,0.24698178
47985,0.61313194
47986,0.17417324
47987,0.48611814
47988,0.26313186
47989,0.10317885
47990,0.030611461
47991,0.5282543
47992,0.12759967
47993,0.33377188
47994,0.11728206
47995,0.14570504
47996,0.027790803
47997,0.55301696
47998,0.09859429
47999,0.015703473
48000,0.469001
48001,0.024716562
48002,0.687646
48003,0.04119282
48004,0.018782968
48005,0.4235538
48006,0.15510914
48007,0.08850839
48008,0.720497
48009,0.10936346
48010,0.5702323
48011,0.17350343
48012,0.18922909
48013,0.5442179
48014,0.106529236
48015,0.31836703
48016,0.07358748
48017,0.122028954
48018,0.05629974
48019,0.74094135
48020,0.33990556
48021,0.047912773
48022,0.40277272
48023,0.041082848
48024,0.8204197
48025,0.5168583
48026,0.11546538
48027,0.37849304
48028,0.54179895
48029,0.25158107
48030,0.73197913
48031,0.17076765
48032,0.07271822
48033,0.09938842
48034,0.6082632
48035,0.28670725
48036,0.214406
48037,0.32579976
48038,0.8526264
48039,0.20949303
48040,0.10104645
48041,0.5464411
48042,0.048171237
48043,0.33425057
48044,0.15444855
48045,0.28208277
48046,0.530388
48047,0.06622573
48048,0.18181239
48049,0.3963344
48050,0.4558592
48051,0.030849675
48052,0.24120042
48053,0.44785285
48054,0.06710887
48055,0.46881273
48056,0.021677433
48057,0.10688655
48058,0.5272137
48059,0.19984196
48060,0.37371898
48061,0.23147087
48062,0.13537264
48063,0.42109096
48064,0.4396194
48065,0.2842434
48066,0.32325515
48067,0.020193776
48068,0.052465633
48069,0.032679804
48070,0.5971376
48071,0.45874262
48072,0.13474885
48073,0.73409617
48074,0.021659233
48075,0.55731833
48076,0.2796434
48077,0.37235564
48078,0.24304503
48079,0.03214883
48080,0.047441904
48081,0.087375365
48082,0.32612428
48083,0.064556755
48084,0.10211892
48085,0.58488333
48086,0.14547263
48087,0.4888662
48088,0.08449268
48089,0.09630039
48090,0.31175888
48091,0.14476447
48092,0.09350503
48093,0.73850274
48094,0.45942295
48095,0.57121533
48096,0.5729879
48097,0.092835635
48098,0.06704828
48099,0.49514827
48100,0.69199944
48101,0.40561986
48102,0.068379216
48103,0.47760755
48104,0.26735565
48105,0.59004444
48106,0.1752704
48107,0.5774013
48108,0.031039143
48109,0.11545766
48110,0.8976911
48111,0.21019587
48112,0.13291122
48113,0.033503797
48114,0.08834932
48115,0.17788988
48116,0.26202416
48117,0.59912246
48118,0.30170277
48119,0.1412816
48120,0.06991594
48121,0.020848244
48122,0.18554682
48123,0.092374206
48124,0.034926713
48125,0.11920323
48126,0.3730722
48127,0.036316823
48128,0.17025453
48129,0.8809664
48130,0.37497562
48131,0.08272882
48132,0.1892236
48133,0.2781378
48134,0.4428354
48135,0.4671334
48136,0.59489506
48137,0.040608708
48138,0.026242249
48139,0.13085455
48140,0.16175102
48141,0.6773752
48142,0.41145626
48143,0.08492116
48144,0.20070334
48145,0.33539096
48146,0.019829504
48147,0.071414396
48148,0.14518753
48149,0.1386318
48150,0.44027486
48151,0.22056448
48152,0.3092852
48153,0.2589473
48154,0.21990551
48155,0.43024585
48156,0.030959867
48157,0.8831736
48158,0.013900686
48159,0.11292647
48160,0.8975618
48161,0.4077618
48162,0.0550811
48163,0.6125749
48164,0.013127373
48165,0.6662466
48166,0.27707642
48167,0.4822528
48168,0.42676497
48169,0.2338942
48170,0.15800552
48171,0.27364126
48172,0.03235672
48173,0.7940017
48174,0.05555154
48175,0.25170437
48176,0.06954679
48177,0.96462935
48178,0.022229517
48179,0.028579425
48180,0.27914727
48181,0.6119203
48182,0.8152132
48183,0.37497562
48184,0.27469084
48185,0.16012944
48186,0.057033174
48187,0.09981507
48188,0.429479
48189,0.5533783
48190,0.23716539
48191,0.35995758
48192,0.55264115
48193,0.19009754
48194,0.64995044
48195,0.48125237
48196,0.13252234
48197,0.14136736
48198,0.7885842
48199,0.1246308
48200,0.024528153
48201,0.253723
48202,0.30491868
48203,0.15671292
48204,0.08968632
48205,0.02062538
48206,0.7156721
48207,0.16229524
48208,0.24838255
48209,0.18146701
48210,0.8192055
48211,0.07656621
48212,0.2808721
48213,0.8253654
48214,0.969709
48215,0.29001
48216,0.15502971
48217,0.2701567
48218,0.71284115
48219,0.6804428
48220,0.010442346
48221,0.11941076
48222,0.03120993
48223,0.38385466
48224,0.1045867
48225,0.090365
48226,0.59708965
48227,0.05176852
48228,0.23034711
48229,0.57081115
48230,0.024932852
48231,0.011330969
48232,0.101053685
48233,0.7911266
48234,0.2862596
48235,0.21902251
48236,0.115543276
48237,0.04112222
48238,0.82125396
48239,0.03464996
48240,0.113401555
48241,0.34929952
48242,0.08840756
48243,0.53497285
48244,0.22135787
48245,0.113151416
48246,0.080934815
48247,0.08375105
48248,0.08605645
48249,0.45227498
48250,0.021880006
48251,0.10973505
48252,0.0610111
48253,0.37494197
48254,0.10811895
48255,0.7245952
48256,0.26867744
48257,0.2723003
48258,0.35522702
48259,0.030065699
48260,0.34421462
48261,0.41563687
48262,0.10313977
48263,0.22763655
48264,0.041570563
48265,0.26597908
48266,0.8802316
48267,0.34849745
48268,0.94808555
48269,0.76921314
48270,0.2707133
48271,0.45807722
48272,0.08379281
48273,0.20152692
48274,0.46290427
48275,0.32608178
48276,0.6248183
48277,0.010714769
48278,0.34636867
48279,0.45004547
48280,0.1023097
48281,0.13201405
48282,0.10180089
48283,0.41555363
48284,0.45856187
48285,0.06656064
48286,0.6866109
48287,0.0496863
48288,0.70629007
48289,0.29945678
48290,0.24884522
48291,0.12823036
48292,0.42039984
48293,0.36329567
48294,0.12832265
48295,0.17470501
48296,0.23559159
48297,0.05496857
48298,0.224247
48299,0.16785978
48300,0.6792015
48301,0.029337822
48302,0.113262735
48303,0.12913984
48304,0.17413504
48305,0.28178096
48306,0.050143115
48307,0.09619245
48308,0.07557265
48309,0.50750077
48310,0.5471314
48311,0.22236693
48312,0.672284
48313,0.1554102
48314,0.017762445
48315,0.18839891
48316,0.13065308
48317,0.072989285
48318,0.41863942
48319,0.5929218
48320,0.2830568
48321,0.9364373
48322,0.21497515
48323,0.028295754
48324,0.1806123
48325,0.8270195
48326,0.27863306
48327,0.03442408
48328,0.57051516
48329,0.36466926
48330,0.045184158
48331,0.013833172
48332,0.009350774
48333,0.8048771
48334,0.012039791
48335,0.03796636
48336,0.23539162
48337,0.058254767
48338,0.7264016
48339,0.37997648
48340,0.2747488
48341,0.034495253
48342,0.03126899
48343,0.43968213
48344,0.12696113
48345,0.164855
48346,0.13319266
48347,0.7855072
48348,0.1427817
48349,0.09228298
48350,0.4715777
48351,0.8372241
48352,0.06547916
48353,0.24933666
48354,0.45815262
48355,0.10182143
48356,0.55397767
48357,0.03915319
48358,0.72209454
48359,0.06094585
48360,0.031775277
48361,0.14676696
48362,0.3408236
48363,0.041611914
48364,0.36939973
48365,0.13174927
48366,0.9513203
48367,0.19567025
48368,0.013523304
48369,0.0778092
48370,0.021748679
48371,0.07217662
48372,0.036384813
48373,0.31154004
48374,0.68048996
48375,0.066957794
48376,0.2887879
48377,0.1236654
48378,0.24214165
48379,0.6623862
48380,0.17831928
48381,0.06633668
48382,0.38698378
48383,0.6929265
48384,0.120145656
48385,0.12473473
48386,0.49381074
48387,0.8321109
48388,0.17112459
48389,0.5051662
48390,0.05706002
48391,0.37964192
48392,0.21797977
48393,0.16333282
48394,0.85422915
48395,0.024789628
48396,0.07787711
48397,0.17349586
48398,0.20495038
48399,0.2599428
48400,0.4859727
48401,0.7271221
48402,0.2987318
48403,0.8064257
48404,0.1316261
48405,0.6026232
48406,0.54840714
48407,0.09445593
48408,0.28567922
48409,0.55389017
48410,0.03353046
48411,0.09824262
48412,0.16169725
48413,0.22950713
48414,0.18415856
48415,0.8197662
48416,0.038564097
48417,0.059704307
48418,0.616214
48419,0.5985944
48420,0.21659233
48421,0.033609588
48422,0.07683927
48423,0.7548375
48424,0.09086819
